"Player","Team","Position","Goals","Total Assists","Total Points","GP"
"Jake Guentzel","PIT","L",5,7,12,15
"Mattias Janmark","CHI","C",6,4,10,18
"Anthony Duclair","FLA","L",1,6,7,13
"Carter Verhaeghe","FLA","C",7,5,12,14
"Oliver Bjorkstrand","CBJ","R",4,9,13,18
"Miles Wood","N.J","L",5,3,8,11
"Nick Paul","OTT","L",3,5,8,19
"Andrew Copp","WPG","C",4,8,12,16
"Ryan Graves","COL","D",0,2,2,12
"Andre Burakovsky","COL","L",3,5,8,10
"Michael McCarron","NSH","R",0,0,0,3
"Shea Theodore","VGK","D",3,8,11,11
"Jason Dickinson","DAL","C",3,2,5,12
"Ryan Hartman","MIN","R",2,2,4,13
"Adam Erne","DET","L",1,1,2,10
"Jacob de la Rose","STL","L",0,1,1,5
"J.T. Compher","COL","L",1,1,2,13
"Robert Hagg","PHI","D",1,0,1,11
"Nic Petan","TOR","C",0,1,1,5
"Justin Bailey","VAN","R",0,0,0,3
"Madison Bowey","CHI","D",0,1,1,2
"Artturi Lehkonen","MTL","L",2,2,4,15
"William Carrier","VGK","L",0,1,1,14
"Tyler Bertuzzi","DET","L",5,2,7,9
"Zach Sanford","STL","L",2,1,3,16
"Brett Pesce","CAR","D",1,7,8,14
"Nathan MacKinnon","COL","C",3,12,15,12
"Aleksander Barkov","FLA","C",5,10,15,14
"Jonathan Drouin","MTL","L",1,10,11,15
"Seth Jones","CBJ","D",1,8,9,18
"Elias Lindholm","CGY","C",5,11,16,16
"Sean Monahan","CGY","C",2,10,12,16
"Darnell Nurse","EDM","D",6,7,13,18
"Rasmus Ristolainen","BUF","D",2,4,6,10
"Bo Horvat","VAN","C",8,7,15,20
"Valeri Nichushkin","COL","R",2,1,3,13
"Samuel Morin","PHI","L",0,0,0,2
"Max Domi","CBJ","C",3,4,7,18
"Josh Morrissey","WPG","D",0,9,9,16
"Alex Wennberg","FLA","C",4,3,7,14
"Ryan Pulock","NYI","D",0,6,6,16
"Nikita Zadorov","CHI","D",0,5,5,18
"Curtis Lazar","BUF","C",3,1,4,11
"Anthony Mantha","DET","R",5,4,9,17
"Ross Johnston","NYI","L",0,0,0,6
"Dakota Mermis","MIN","D",0,0,0,2
"Philippe Maillet","WSH","C",0,0,0,1
"Joel Hanley","DAL","D",0,0,0,6
"Kevin Czuczman","PIT","D",0,0,0,2
"Conor Sheary","WSH","L",4,1,5,12
"Trevor van Riemsdyk","WSH","D",1,0,1,7
"Ryan Carpenter","CHI","C",1,0,1,10
"Jordan Oesterle","ARI","D",1,5,6,16
"Daniel Carr","WSH","L",0,1,1,3
"Garnet Hathaway","WSH","R",2,3,5,15
"Pierre-Edouard Bellemare","COL","C",0,0,0,10
"Tomas Nosek","VGK","L",1,0,1,10
"Aaron Ekblad","FLA","D",4,5,9,14
"Sam Reinhart","BUF","R",3,5,8,11
"Leon Draisaitl","EDM","C",10,18,28,18
"Sam Bennett","CGY","C",2,1,3,15
"Michael Dal Colle","NYI","L",0,2,2,8
"Jake Virtanen","VAN","R",1,0,1,15
"Haydn Fleury","CAR","D",0,0,0,12
"William Nylander","TOR","R",5,9,14,18
"Nikolaj Ehlers","WPG","L",10,8,18,16
"Nick Ritchie","BOS","L",5,6,11,15
"Kevin Fiala","MIN","L",4,0,4,10
"Jakub Vrana","WSH","L",5,5,10,14
"Dylan Larkin","DET","C",4,6,10,18
"Sonny Milano","ANA","L",0,0,0,2
"Travis Sanheim","PHI","D",1,4,5,13
"Alex Tuch","VGK","R",4,6,10,14
"Tony DeAngelo","NYR","D",0,1,1,6
"Nick Schmaltz","ARI","C",6,8,14,16
"Robby Fabbri","DET","C",4,1,5,10
"Kasperi Kapanen","PIT","R",2,5,7,12
"Jared McCann","PIT","C",2,3,5,11
"David Pastrnak","BOS","R",6,5,11,8
"Adrian Kempe","L.A","C",4,5,9,15
"Brendan Lemieux","NYR","L",1,3,4,14
"Ivan Barbashev","STL","C",2,4,6,17
"Marcus Pettersson","PIT","D",1,0,1,6
"Nicolas Aube-Kubel","PHI","R",2,3,5,14
"Brandon Montour","BUF","D",0,2,2,11
"Ryan Donato","S.J","C",3,5,8,15
"Christian Dvorak","ARI","C",7,6,13,16
"Juho Lammikko","FLA","C",1,0,1,8
"Warren Foegele","CAR","L",3,4,7,11
"Brayden Point","T.B","C",6,10,16,14
"Louie Belpedio","MIN","D",0,0,0,1
"Jake Walman","STL","D",0,0,0,1
"Mark Friedman","PHI","D",0,0,0,3
"Michael Amadio","L.A","C",0,2,2,11
"William Lagesson","EDM","D",0,2,2,8
"Lucas Wallmark","CHI","C",0,3,3,6
"Devon Toews","COL","D",3,2,5,10
"Austin Poganski","STL","R",0,0,0,2
"Viktor Arvidsson","NSH","R",2,5,7,16
"Sam Lafferty","PIT","C",0,0,0,9
"Danton Heinen","ANA","L",3,3,6,16
"Gustav Forsling","FLA","D",0,0,0,4
"Oskar Lindblom","PHI","L",2,2,4,13
"Anders Bjork","BOS","L",1,2,3,15
"Kevin Labanc","S.J","R",2,4,6,15
"Sammy Blais","STL","L",1,2,3,8
"Victor Olofsson","BUF","L",6,6,12,13
"Pierre Engvall","TOR","L",1,1,2,9
"Ondrej Kase","BOS","R",0,0,0,2
"Jake Evans","MTL","C",2,0,2,15
"Jacob Middleton","S.J","D",0,0,0,1
"Matthew Highmore","CHI","C",0,1,1,10
"Dryden Hunt","ARI","L",1,1,2,5
"Andrew Mangiapane","CGY","L",5,3,8,16
"Frank Vatrano","FLA","C",4,1,5,14
"Noah Hanifin","CGY","D",0,3,3,16
"Rasmus Andersson","CGY","D",2,7,9,16
"Kyle Connor","WPG","L",8,8,16,16
"Jonas Siegenthaler","WSH","D",0,0,0,6
"Colin White","OTT","C",2,4,6,15
"Pavel Zacha","N.J","C",4,2,6,11
"Connor McDavid","EDM","C",9,23,32,18
"Jack Eichel","BUF","C",2,10,12,13
"Vince Dunn","STL","D",3,3,6,16
"Travis Dermott","TOR","D",1,0,1,14
"Jordan Greenway","MIN","L",2,8,10,13
"Timo Meier","S.J","R",2,5,7,15
"Jakub Zboril","BOS","D",0,2,2,14
"Erik Cernak","T.B","D",0,3,3,12
"Mikko Rantanen","COL","R",7,4,11,13
"Jansen Harkins","WPG","C",0,0,0,11
"Sebastian Aho","CAR","C",5,9,14,14
"Christian Fischer","ARI","R",0,1,1,12
"Keegan Kolesar","VGK","R",0,2,2,11
"David Kase","PHI","R",0,0,0,1
"Travis Konecny","PHI","R",5,3,8,12
"Dylan Strome","CHI","C",4,4,8,18
"Brandon Carlo","BOS","D",2,1,3,15
"Brock Boeser","VAN","R",12,9,21,20
"Mathew Barzal","NYI","C",6,9,15,16
"Nicholas Merkley","N.J","R",1,2,3,5
"Roope Hintz","DAL","L",4,6,10,10
"Ethan Bear","EDM","D",0,2,2,9
"Caleb Jones","EDM","D",0,1,1,7
"Noah Juulsen","FLA","D",0,0,0,3
"Austin Wagner","L.A","L",2,2,4,11
"Jack Roslovic","CBJ","C",4,6,10,11
"Zach Werenski","CBJ","D",1,4,5,13
"Nicolas Roy","VGK","C",1,1,2,14
"Anthony Beauvillier","NYI","L",0,1,1,7
"Daniel Sprong","WSH","R",2,1,3,10
"Nicolas Meloche","S.J","D",0,1,1,3
"Jeremy Lauzon","BOS","D",0,3,3,15
"Thomas Chabot","OTT","D",3,6,9,17
"Mathieu Joseph","T.B","R",5,3,8,14
"Lawson Crouse","ARI","L",0,1,1,13
"Kyle Capobianco","ARI","D",0,0,0,2
"Mitchell Stephens","T.B","C",0,1,1,4
"Mitchell Marner","TOR","R",8,19,27,18
"Filip Chlapik","OTT","C",0,0,0,1
"Jacob Larsson","ANA","D",0,2,2,17
"Joel Eriksson Ek","MIN","C",5,4,9,13
"Denis Gurianov","DAL","R",4,7,11,12
"Jake DeBrusk","BOS","L",1,2,3,10
"Ivan Provorov","PHI","D",2,5,7,14
"Dennis Gilbert","COL","D",0,0,0,3
"John Marino","PIT","D",0,2,2,15
"Yakov Trenin","NSH","C",1,0,1,12
"Austin Czarnik","NYI","C",0,0,0,1
"Anthony Cirelli","T.B","C",4,6,10,12
"Tanner Kero","DAL","C",0,2,2,8
"Evan Rodrigues","PIT","C",1,0,1,6
"Artemi Panarin","NYR","L",5,11,16,13
"Dean Kukan","CBJ","D",1,3,4,15
"Noel Acciari","FLA","C",0,0,0,12
"Derek Ryan","CGY","C",0,1,1,10
"Kevin Stenlund","CBJ","C",3,3,6,7
"William Borgen","BUF","D",0,0,0,3
"Christian Wolanin","OTT","D",0,1,1,9
"Conor Garland","ARI","R",7,8,15,16
"Dmytro Timashov","NYI","L",0,0,0,1
"Niko Mikkola","STL","D",0,0,0,9
"Kirill Kaprizov","MIN","L",3,6,9,13
"Dominik Simon","CGY","C",0,0,0,8
"Rudolfs Balcers","S.J","L",0,1,1,5
"Troy Terry","ANA","R",2,2,4,15
"Adam Gaudette","VAN","C",2,0,2,16
"Vladislav Gavrikov","CBJ","D",1,5,6,18
"Mason Appleton","WPG","C",4,5,9,16
"Steven Lorentz","CAR","C",0,1,1,5
"Markus Nutivaara","FLA","D",0,3,3,7
"Matt Roy","L.A","D",0,3,3,10
"Sami Niku","WPG","D",0,0,0,3
"Jalen Chatfield","VAN","D",0,0,0,9
"Mason Marchment","FLA","L",0,0,0,1
"Adam Brooks","TOR","C",1,0,1,1
"Philippe Myers","PHI","D",0,3,3,9
"Ryan Lomberg","FLA","L",0,1,1,6
"Kevin Rooney","NYR","C",3,1,4,13
"Brandon Tanev","PIT","L",4,2,6,15
"Matthew Tkachuk","CGY","L",5,5,10,16
"Joey Anderson","TOR","R",0,0,0,1
"Luke Kunin","NSH","C",2,1,3,12
"Auston Matthews","TOR","C",16,9,25,17
"Adam Fox","NYR","D",1,6,7,15
"Ryan Lindgren","NYR","D",0,3,3,15
"Charlie McAvoy","BOS","D",1,11,12,15
"Julien Gauthier","NYR","R",1,0,1,9
"Libor Hajek","NYR","D",0,0,0,6
"Rasmus Asplund","BUF","C",0,0,0,2
"Carl Grundstrom","L.A","R",3,1,4,13
"Alex DeBrincat","CHI","L",9,8,17,14
"Patrik Laine","CBJ, WPG","R",6,4,10,9
"Clayton Keller","ARI","R",5,6,11,16
"Jesse Puljujarvi","EDM","R",4,3,7,17
"Jakob Chychrun","ARI","D",3,8,11,16
"Dillon Dube","CGY","C",3,3,6,13
"Kale Clague","L.A","D",0,3,3,11
"Sam Steel","ANA","C",2,3,5,16
"Brett Howden","NYR","C",0,2,2,15
"Olli Juolevi","VAN","D",1,0,1,12
"Kieffer Bellows","NYI","L",0,0,0,8
"Trent Frederic","BOS","C",0,1,1,15
"Max Jones","ANA","L",1,0,1,8
"Andrew Peeke","CBJ","D",0,2,2,4
"Tyson Jost","COL","C",0,1,1,11
"Dante Fabbro","NSH","D",2,4,6,16
"Victor Mete","MTL","D",0,0,0,3
"Logan Stanley","WPG","D",0,0,0,13
"Givani Smith","DET","R",1,3,4,8
"Nick Caamano","DAL","R",0,0,0,9
"Connor Bunnaman","PHI","C",0,1,1,9
"Jordan Kyrou","STL","C",6,8,14,17
"Riley Stillman","FLA","D",0,0,0,1
"Noah Gregor","S.J","C",3,0,3,11
"Samuel Girard","COL","D",1,8,9,11
"Pierre-Luc Dubois","CBJ, WPG","C, L",1,0,1,7
"Jake Bean","CAR","D",0,2,2,5
"Jesper Bratt","N.J","L",0,3,3,5
"Mikhail Sergachev","T.B","D",0,11,11,14
"Nathan Bastian","N.J","R",1,3,4,11
"Michael McLeod","N.J","C",3,1,4,10
"Tage Thompson","BUF","R",0,1,1,8
"Filip Hronek","DET","D",0,9,9,18
"Jacob MacDonald","COL","D",0,0,0,4
"Troy Stecher","DET","D",0,4,4,18
"Nikita Zaitsev","OTT","D",0,6,6,19
"Drake Caggiula","ARI","C",0,5,5,11
"Patrick Russell","EDM","R",0,1,1,1
"Janne Kuokkanen","N.J","C, L",1,5,6,10
"Lucas Carlsson","CHI","D",0,0,0,9
"Brandon Hagel","CHI","L",0,3,3,15
"Mikhail Maltsev","N.J","L",1,0,1,3
"Dylan Gambrell","S.J","C",0,2,2,12
"Rhett Gardner","DAL","C",0,0,0,2
"Dylan Coghlan","VGK","D",0,1,1,6
"Matt Luff","L.A","R",0,0,0,5
"Mathieu Olivier","NSH","R",1,1,2,10
"Trevor Moore","L.A","C",1,5,6,15
"Zack MacEwen","VAN","C",1,0,1,11
"Gerald Mayhew","MIN","C",0,1,1,3
"Zach Aston-Reese","PIT","C",3,1,4,4
"Vinni Lettieri","ANA","C",0,0,0,1
"Nolan Patrick","PHI","C",2,3,5,14
"Juuso Valimaki","CGY","D",0,6,6,16
"Kailer Yamamoto","EDM","R",5,4,9,18
"Nicolas Hague","VGK","D",1,3,4,11
"Conor Timmins","COL","D",0,0,0,10
"Mario Ferraro","S.J","D",0,5,5,15
"Callan Foote","T.B","D",1,0,1,9
"Morgan Geekie","CAR","C",0,0,0,9
"Michael Rasmussen","DET","C",0,2,2,8
"Jaret Anderson-Dolan","L.A","C",3,2,5,6
"Cody Glass","VGK","C",2,5,7,10
"Mikey Anderson","L.A","D",0,3,3,15
"Casey Mittelstadt","BUF","C",0,1,1,2
"Jesper Boqvist","N.J","C",0,0,0,4
"Kristian Vesalainen","WPG","L",0,1,1,8
"Eeli Tolvanen","NSH","R",1,0,1,7
"Elias Pettersson","VAN","C",5,9,14,20
"Gabriel Vilardi","L.A","C",3,3,6,15
"Owen Tippett","FLA","R",1,2,3,12
"Nick Suzuki","MTL","C",3,9,12,15
"Jack Studnicka","BOS","C",1,0,1,6
"Robert Thomas","STL","C",1,5,6,12
"Jason Robertson","DAL","L",2,3,5,7
"Morgan Frost","PHI","C",0,0,0,2
"Max Comtois","ANA","L",7,2,9,17
"Henri Jokiharju","BUF","D",1,0,1,10
"Miro Heiskanen","DAL","D",0,8,8,12
"Aleksi Heponiemi","FLA","C",1,0,1,3
"Martin Necas","CAR","C",1,6,7,11
"Alexander Chmelevski","S.J","C",0,1,1,1
"Pierre-Olivier Joseph","PIT","D",1,4,5,11
"Josh Norris","OTT","C",3,7,10,19
"Cale Makar","COL","D",1,11,12,11
"Ian Mitchell","CHI","D",1,1,2,18
"Lias Andersson","L.A","C",1,0,1,11
"Erik Brannstrom","OTT","D",0,1,1,5
"Alexandre Texier","CBJ","C",4,4,8,18
"Filip Chytil","NYR","C",2,1,3,5
"Alex Iafallo","L.A","L",3,7,10,15
"David Kampf","CHI","C",0,2,2,18
"Neal Pionk","WPG","D",2,11,13,16
"Radim Simek","S.J","D",0,2,2,11
"Jan Rutta","T.B","D",0,3,3,14
"Eetu Luostarinen","FLA","C",2,4,6,14
"Alexander Volkov","T.B","R",3,2,5,9
"Maksim Sushko","PHI","R",0,0,0,1
"Emil Bemstrom","CBJ","C",0,0,0,5
"Drake Batherson","OTT","R",3,5,8,19
"Sheldon Dries","COL","C",0,0,0,3
"Sean Walker","L.A","D",0,2,2,7
"Pius Suter","CHI","C",6,4,10,18
"Austin Strand","L.A","D",0,1,1,6
"Zach Whitecloud","VGK","D",2,2,4,14
"Kiefer Sherwood","COL","L",0,2,2,4
"Eric Robinson","CBJ","L",3,4,7,18
"Joel L'Esperance","DAL","C",0,0,0,3
"Sheldon Rempal","CAR","R",0,0,0,3
"Oliver Wahlstrom","NYI","R",1,1,2,9
"Joel Farabee","PHI","L",7,6,13,14
"Philipp Kurashev","CHI","C",5,4,9,17
"Quinn Hughes","VAN","D",2,18,20,20
"Brady Tkachuk","OTT","L",5,6,11,19
"Evan Bouchard","EDM","D",1,3,4,7
"Isac Lundestrom","ANA","C",2,0,2,10
"Nicolas Beaudin","CHI","D",2,3,5,10
"K'Andre Miller","NYR","D",1,3,4,13
"Filip Zadina","DET","R",1,3,4,11
"Martin Kaut","COL","R",0,0,0,1
"Jesperi Kotkaniemi","MTL","C",1,6,7,15
"Andrei Svechnikov","CAR","R",6,8,14,14
"Rasmus Dahlin","BUF","D",1,3,4,13
"Ty Dellandrea","DAL","C",1,1,2,10
"Barrett Hayton","ARI","C",2,1,3,14
"Liam Foudy","CBJ","C",0,3,3,12
"Noah Dobson","NYI","D",1,6,7,16
"Adam Boqvist","CHI","D",0,3,3,7
"Rasmus Sandin","TOR","D",0,1,1,1
"Ty Smith","N.J","D",2,6,8,11
"Calen Addison","MIN","D",0,0,0,2
"Karson Kuhlman","BOS","C",0,0,0,2
"Jordan Gross","ARI","D",0,0,0,3
"Par Lindholm","BOS","C",0,0,0,1
"Juuso Riikola","PIT","D",0,0,0,2
"Dominik Kahun","EDM","C",2,3,5,18
"Ilya Lyubushkin","ARI","D",0,0,0,6
"Alexander Romanov","MTL","D",1,2,3,14
"David Gustafsson","WPG","C",0,0,0,4
"Yegor Sharangovich","N.J","C",2,1,3,10
"John Leonard","S.J","L",2,2,4,10
"Reese Johnson","CHI","C",0,0,0,3
"Logan O'Connor","COL","R",2,0,2,5
"Taro Hirose","DET","L",0,2,2,6
"Nico Sturm","MIN","C",0,0,0,10
"Brogan Rafferty","VAN","D",0,1,1,1
"Blake Lizotte","L.A","C",2,0,2,9
"Joel Kellman","S.J","C",0,0,0,1
"Bowen Byram","COL","D",0,2,2,10
"Dylan Cozens","BUF","C",2,1,3,9
"Nils Hoglander","VAN","L",3,6,9,20
"Kaapo Kakko","NYR","R",2,1,3,14
"Jack Hughes","N.J","C",3,6,9,11
"Arthur Kaliyev","L.A","R",1,0,1,1
"Ville Heinola","WPG","D",0,0,0,1
"Connor McMichael","WSH","C",0,0,0,1
"Nicholas Robertson","TOR","L",0,0,0,1
"Victor Soderstrom","ARI","D",0,0,0,2
"Tobias Bjornfot","L.A","D",0,1,1,3
"Ilya Mikheyev","TOR","R",2,3,5,18
"Joakim Nygard","EDM","L",0,0,0,4
"Joel Kiviranta","DAL","L",1,1,2,4
"Nikolai Knyzhov","S.J","D",0,2,2,15
"Gaetan Haas","EDM","C",0,0,0,3
"Drew O'Connor","PIT","L",0,1,1,7
"Cole Smith","NSH","L",0,0,0,1
"Connor Mackey","CGY","D",0,1,1,2
"Alexis Lafrenière","NYR","L",1,0,1,15
"Tim Stützle","OTT","L",5,4,9,16
"Alexander Barabanov","TOR","L",0,0,0,7
"Mathias Brome","DET","L",0,0,0,16
"Artem Zub","OTT","D",1,2,3,10
"Mikko Lehtonen","TOR","D",0,3,3,7
"Fredrik Handemark","S.J","C",0,0,0,1
