"","Jake","Payton","Matt","Connor","Sam","Eric","Brett"
"1","Connor McDavid","Nathan MacKinnon","Auston Matthews","Leon Draisaitl","Artemi Panarin","Patrick Kane","Steven Stamkos"
"2","Mika Zibanejad","Alex Ovechkin","Sebastian Aho","Brayden Point","Jack Eichel","Sidney Crosby","Mitchell Marner"
"3","John Tavares","Brad Marchand","Andrei Svechnikov","Mikko Rantanen","Mark Scheifele","Jonathan Huberdeau","Evgeni Malkin"
"4","Taylor Hall","Victor Hedman","John Carlson","Johnny Gaudreau","Patrice Bergeron","Aleksander Barkov","Elias Pettersson"
"5","Ryan Nugent-Hopkins","Cale Makar","Matthew Tkachuk","Teuvo Teravainen","Quinn Hughes","Blake Wheeler","Patrik Laine"
"6","William Nylander","Gabriel Landeskog","Morgan Rielly","Sean Couturier","Anze Kopitar","Kyle Connor","Alexis Lafreniere"
"7","Nicklas Backstrom","Jake Guentzel","Pierre-Luc Dubois","Mark Stone","Evgeny Kuznetsov","Claude Giroux","Bo Horvat"
"8","Sean Monahan","Dougie Hamilton","Dylan Larkin","Mathew Barzal","Elias Lindholm","J.T. Miller","Kevin Fiala"
"9","Evander Kane","Roman Josi","Logan Couture","David Pastrnak","T.J. Oshie","Ryan O'Reilly","Filip Forsberg"
"10","Jakub Vrana","Max Pacioretty","Alex DeBrincat","Brock Boeser","Victor Olofsson","Mike Hoffman","Jakub Voracek"
"11","Jake DeBrusk","Brady Tkachuk","Miro Heiskanen","Jamie Benn","Tomas Hertl","Brent Burns","Nick Suzuki"
"12","Erik Karlsson","Brayden Schenn","Alexander Radulov","Anthony Mantha","Nazem Kadri","Travis Konecny","Ondrej Palat"
"13","Oliver Bjorkstrand","Alex Pietrangelo","Kirill Kaprizov","Andre Burakovsky","Ryan Strome","David Perron","Matt Duchene"
"14","Brendan Gallagher","Torey Krug","Alex Tuch","Jonathan Marchessault","Shea Theodore","Evgenii Dadonov","Max Domi"
"15","Dominik Kubalik","Tom Wilson","Clayton Keller","Cam Atkinson","Brock Nelson","Tomas Tatar","Reilly Smith"
"16","Joe Thornton","Seth Jones","Nikolaj Ehlers","Alex Killorn","Adam Henrique","Sam Reinhart","Kyle Palmieri"
"17","Bryan Rust","David Krejci","Zach Parise","Denis Gurianov","Ivan Provorov","William Karlsson","Anders Lee"
"18","Jaccob Slavin","Zach Werenski","Kris Letang","Nikita Gusev","Alexander Edler","Phil Kessel","Tyler Toffoli"
"19","Jakob Silfverberg","Shea Weber","Charlie McAvoy","Viktor Arvidsson","Trevor Zegras","Timo Meier","Patric Hornqvist"
"20","Jacob Trouba","Chris Kreider","Jason Zucker","Thomas Chabot","Kaapo Kakko","Eric Staal","Joel Farabee"
